name,category,freq_overall,users_count,f_n_per_user,freq_by_user,importance,importance_b,crate,first_tag,last_tag
dataframe first,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.34.0,0.44.0
dataframe filter-with,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.34.0,0.44.0
unlet-env,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
nu,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe with-column,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe where,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe value-counts,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe unique,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe to-parquet,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe to-dummies,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe to-df,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe to-csv,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe sort,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe slice,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe show,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe shift,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe set,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe select,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe sample,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe rename,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe pivot,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe melt,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe list,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe join,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe is-unique,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe is-null,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe is-not-null,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe is-in,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe is-duplicated,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe group-by,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe get,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe dtypes,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe drop-nulls,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe drop-duplicates,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe drop,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe count-unique,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe count-null,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe column,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe arg-unique,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe arg-true,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe arg-sort,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe arg-min,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe arg-max,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe all-true,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe all-false,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
dataframe aggregate,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.44.0
rotate counter-clockwise,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.28.0,0.44.0
roll column,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.28.0,0.44.0
stub open,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.26.0,0.44.0
chart,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.21.0,0.44.0
nu plugin,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.20.0,0.44.0
each window,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.20.0,0.44.0
each group,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.20.0,0.44.0
config set_into,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.17.0,0.44.0
config set,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.17.0,0.44.0
config remove,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.17.0,0.44.0
config path,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.17.0,0.44.0
config get,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.17.0,0.44.0
config clear,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.17.0,0.44.0
autoenv untrust,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.17.0,0.44.0
autoenv trust,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.17.0,0.44.0
autoenv,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.17.0,0.44.0
group-by date,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.15.0,0.44.0
run_external,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.13.0,0.44.0
filesystem,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-engine,0.2.0,0.44.0
tags,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.2.0,0.44.0
autoview,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.2.0,0.44.0
into column_path,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.38.0,0.41.0
paste,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.34.0,0.40.0
dataframe to-series,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.34.0
dataframe tail,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.33.0
dataframe load,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.33.0
dataframe head,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.33.0
dataframe filter,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.33.0
str rtrim,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.18.1,0.33.0
str ltrim,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.18.1,0.33.0
pls show,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.32.0,0.32.0
pls select,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.32.0,0.32.0
pls sample,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.32.0,0.32.0
pls load,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.32.0,0.32.0
pls list,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.32.0,0.32.0
pls join,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.32.0,0.32.0
pls groupby,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.32.0,0.32.0
pls dtypes,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.32.0,0.32.0
pls drop,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.32.0,0.32.0
pls convert,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.32.0,0.32.0
pls aggregate,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.32.0,0.32.0
pls,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.32.0,0.32.0
date utc,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.19.0,0.31.0
str from,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.17.0,0.31.0
path filestem,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.19.0,0.29.0
into-int,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.19.0,0.29.0
path extension,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.18.1,0.29.0
config load,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.17.0,0.28.0
mock,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.21.0,0.25.1
str set,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.15.0,0.25.1
move column,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.17.0,0.21.0
trim,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.2.0,0.19.0
to sqlite,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.14.0,0.16.0
to db,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.14.0,0.16.0
to bson,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.14.0,0.16.0
skip-until,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.14.0,0.16.0
keep-while,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.14.0,0.16.0
keep-until,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.14.0,0.16.0
from sqlite,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.14.0,0.16.0
from db,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.14.0,0.16.0
from bson,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.14.0,0.16.0
calc,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.11.0,0.16.0
t-sort-by,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.6.0,0.16.0
reduce-by,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.6.0,0.16.0
map-max-by,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.6.0,0.16.0
evaluate-by,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.6.0,0.16.0
skip-while,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.2.0,0.16.0
average,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.15.0,0.15.0
split-row,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.2.0,0.14.0
split-column,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.2.0,0.14.0
to-md,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.12.0,0.13.0
to-html,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.12.0,0.13.0
from-vcf,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.12.0,0.13.0
from-ics,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.12.0,0.13.0
from-ods,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.11.0,0.13.0
edit,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.11.0,0.13.0
from-xlsx,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.6.0,0.13.0
to-url,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.3.0,0.13.0
to-tsv,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.3.0,0.13.0
to-sqlite,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.3.0,0.13.0
to-db,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.3.0,0.13.0
to-bson,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.3.0,0.13.0
from-yml,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.3.0,0.13.0
from-url,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.3.0,0.13.0
from-tsv,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.3.0,0.13.0
from-sqlite,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.3.0,0.13.0
from-db,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.3.0,0.13.0
from-bson,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.3.0,0.13.0
to-yaml,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.2.0,0.13.0
to-toml,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.2.0,0.13.0
to-json,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.2.0,0.13.0
pick,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.2.0,0.13.0
from-yaml,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.2.0,0.13.0
from-xml,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.2.0,0.13.0
from-toml,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.2.0,0.13.0
from-json,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.2.0,0.13.0
from-ini,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.2.0,0.13.0
from-csv,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-cli,0.2.0,0.13.0
separated,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.12.0,0.12.0
any string line separated by,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.12.0,0.12.0
whitespace?,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.9.0,0.12.0
unit expression,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.9.0,0.12.0
pattern,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.9.0,0.12.0
fallible,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.9.0,0.12.0
external word,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.9.0,0.12.0
external tokens,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.9.0,0.12.0
external start token,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.9.0,0.12.0
external boundary,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.9.0,0.12.0
eof,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.9.0,0.12.0
dotdot,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.9.0,0.12.0
delimited square,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.9.0,0.12.0
decimal,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.9.0,0.12.0
block,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.9.0,0.12.0
bare expression,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.9.0,0.12.0
<whitespace? eof>,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.9.0,0.12.0
type annotation,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.7.0,0.12.0
type,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.7.0,0.12.0
signature,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.7.0,0.12.0
separator,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.7.0,0.12.0
positional param,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.7.0,0.12.0
pair,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.7.0,0.12.0
keyword,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.7.0,0.12.0
identifier,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.7.0,0.12.0
comment,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.7.0,0.12.0
word,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
whitespace,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
variable path,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
variable,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
unit,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
string,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
shorthand path,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
shorthand head,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
shorthand block,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
pipeline,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
path continuation,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
number,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
integer member,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
integer,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
infix operator,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
infix inner,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
glob pattern,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
file path,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
external expression,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
expression list,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
expression continuation,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
dot,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
command head,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
column path,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
classified command,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
bare pattern,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
bare path,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
any expression start,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
any expression,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
any block,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
StringShape,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
SimplestExpression,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
BackoffColoringMode,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.12.0
RangeShape,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.7.0,0.8.0
ExternalExpressionShape,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.7.0,0.8.0
..,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.7.0,0.8.0
word continuation,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.8.0
spaced expression,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.8.0
maybe space,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.8.0
internal command head,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.8.0
external command,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-parser,0.6.0,0.8.0
